,qu50_dist_EmbLCos,qu50_dist_EmbLCos_nor,qu50_dist_SpCos,qu50_dist_SpCos_nor
13717,0.13215369,0.633759542,0.00035724,0.463677859
13718,0.150166959,0.720144424,0.00037688,0.489169117
13719,0.149915874,0.718940317,0.000427336,0.55465728
13720,0.16154471,0.774707856,0.000420332,0.545567074
13721,0.375518054,1.800843776,0.000439674,0.570671515
13722,0.625709698,3.000669084,0.001301378,1.689114962
13723,0.616672546,2.957330292,0.002021641,2.623974934
13724,0.62319833,2.988625508,0.00122112,1.584945072
13725,0.489315242,2.346572417,0.001090497,1.415403064
13726,0.304017991,1.457956285,0.001401633,1.819240291
13727,0.265804827,1.274700281,0.001444072,1.87432307
13728,0.621521398,2.980583571,0.001412332,1.833127031
13729,0.601978689,2.886864067,0.001326591,1.721839703
13730,0.319062084,1.530102114,0.001184434,1.537327866
13731,0.291519284,1.398017175,0.000324577,0.421282686
13732,0.297992796,1.429061708,0.000384927,0.499613183
13733,0.242167443,1.16134425,0.00029403,0.381633916
13734,0.291596204,1.398386053,0.00028798,0.373781526
13735,0.208080322,0.997875197,0.000253648,0.329220176
13736,0.12879163,0.617636365,0.000269502,0.349798855
13737,0.356455237,1.709425653,0.000244796,0.317731704
13738,0.416713715,1.998402718,0.000389457,0.505492805
13739,0.450148284,2.158742377,0.000778377,1.010289339
13740,0.360341996,1.728065093,0.000384986,0.499690546
13741,0.480898857,2.306210593,0.000249684,0.324075507
13742,0.36214152,1.736694934,0.000252217,0.327363454
13743,0.33763051,1.619149324,0.000287622,0.373317345
13744,0.173749417,0.833237052,0.000307381,0.39896333
13745,0.132447243,0.635167312,0.000315815,0.409910258
13746,0.118572652,0.568629979,0.000322282,0.418304193
13747,0.179079801,0.858799574,0.000356942,0.463291041
13748,0.474570811,2.275863656,0.000567704,0.736848213
13749,0.512865737,2.459511763,0.000313342,0.406699675
13750,0.443382174,2.126294648,0.001023173,1.328021043
13751,0.453976452,2.177100835,0.000938237,1.217778122
13752,0.496973008,2.383296193,0.000848651,1.101500851
13753,0.372321248,1.785513094,0.000793397,1.02978493
13754,0.423238784,2.029694504,0.000759035,0.985184899
13755,0.46163857,2.213845478,0.00029093,0.377611017
13756,0.140235007,0.672514508,0.000255913,0.332159988
13757,0.127147913,0.609753713,0.000275165,0.357148383
13758,0.507299796,2.432819595,0.000266463,0.345853319
13759,0.33251065,1.594596395,0.000467956,0.607380473
13760,0.592386514,2.84086359,0.001447231,1.878423333
13761,0.382063061,1.832231176,0.001270562,1.649118057
13762,0.275881767,1.323025507,0.000962585,1.249381092
13763,0.531108364,2.546996563,0.000640631,0.831502398
13764,0.460946858,2.210528287,0.000371724,0.482477178
13765,0.450180829,2.158898447,0.000298202,0.387049358
13766,0.393003613,1.88469796,0.000295728,0.383838775
13767,0.181336135,0.869620105,0.000266135,0.34542782
13768,0.136395842,0.654103312,0.000310481,0.402986229
13769,0.447321922,2.145188201,0.000293911,0.381479189
13770,0.521463454,2.500743188,0.000224233,0.291041312
13771,0.289138436,1.386599521,0.000660926,0.857844654
13772,0.621880695,2.982306624,0.001679331,2.179676621
13773,0.648419484,3.109576706,0.002195567,2.849721492
13774,0.637882769,3.05904657,0.002012134,2.611635463
13775,0.656677201,3.14917762,0.002454281,3.185517562
13776,0.389798641,1.869328118,0.001591623,2.065836299
13777,0.321591169,1.542230656,0.001763552,2.288991181
13778,0.573699892,2.751249556,0.000377357,0.489788024
13779,0.393041551,1.884879898,0.000290126,0.37656661
13780,0.241062045,1.156043176,0.000266254,0.345582547
13781,0.256951451,1.23224281,0.000205666,0.266942596
13782,0.180153012,0.863946294,0.000244439,0.317267523
13783,0.200162321,0.959903437,0.000264198,0.342913508
13784,0.212869108,1.02084042,0.00025937,0.336647068
13785,0.391518146,1.877574217,0.000272959,0.354285935
13786,0.329580754,1.580545711,0.000298142,0.386971994
13787,0.261723369,1.255127139,0.000295401,0.383413276
13788,0.224193811,1.075149452,0.000268221,0.348135541
13789,0.407084554,1.952224876,0.00030762,0.399272784
13790,0.426732361,2.04644839,0.000303894,0.394437568
13791,0.423941433,2.033064147,0.000289142,0.375290113
13792,0.209865779,1.00643758,0.000286251,0.371537985
13793,0.406174064,1.947858504,0.00029698,0.385463407
13794,0.383272469,1.838031044,0.000261754,0.339741606
13795,0.324047267,1.554009185,0.000290155,0.376605292
13796,0.165724009,0.794750206,0.000271529,0.352429212
13797,0.379122078,1.818127326,0.000271946,0.352970757
13798,0.378287345,1.814124259,0.000277758,0.360513693
13799,0.345471293,1.656750776,0.000267476,0.347168498
13800,0.52223897,2.504462272,0.000389427,0.505454123
13801,0.496762455,2.382286458,0.00027737,0.360010831
13802,0.383377373,1.838534125,0.000243574,0.316145753
13803,0.367376566,1.761800253,0.000250965,0.325738821
13804,0.208502263,0.999898669,0.000242412,0.314637165
13805,0.378479034,1.815043525,0.000229031,0.29726907
13806,0.394069135,1.889807806,0.000242561,0.314830574
13807,0.312065572,1.496549464,0.000241131,0.312973851
13808,0.126914859,0.608636073,0.000286609,0.372002166
13809,0.141711265,0.679594088,0.000252217,0.327363454
13810,0.146943003,0.704683542,0.000273138,0.354518026
13811,0.158874094,0.761900583,0.000285089,0.370029398
13812,0.449171156,2.154056434,0.000461042,0.598406313
13813,0.545918629,2.618021036,0.000487745,0.63306514
13814,0.565747544,2.71311308,0.002203554,2.860088194
13815,0.647377357,3.104579053,0.002857238,3.708533189
13816,0.424345136,2.035000151,0.002581239,3.350301717
13817,0.303495109,1.45544874,0.001225591,1.590747331
13818,0.404601246,1.940315861,0.00041911,0.543981123
13819,0.406213015,1.948045301,0.000378937,0.491838156
13820,0.442969531,2.124315767,0.000286072,0.371305895
13821,0.505516887,2.424269432,0.000369519,0.47961473
13822,0.249353677,1.195806733,0.00027746,0.360126876
13823,0.282478184,1.354659446,0.000252962,0.328330497
13824,0.226321042,1.08535085,0.001791149,2.32481046
13825,0.233786374,1.121151787,0.001748741,2.269766362
13826,0.182149678,0.873521556,0.001380324,1.791582856
13827,0.21000728,1.007116168,0.001229912,1.596356181
13828,0.443392724,2.126345242,0.000996798,1.293787715
13829,0.648756579,3.111193283,0.001140714,1.480581773
13830,0.574273631,2.754000995,0.002380282,3.089470834
13831,0.655146852,3.141838638,0.001852095,2.403914591
13832,0.252500266,1.210896593,0.000820309,1.064714529
13833,0.240809709,1.154833066,0.000991344,1.286708959
13834,0.224652112,1.077347288,0.000947177,1.22938264
13835,0.207189828,0.993604725,0.000742763,0.964064676
13836,0.206609368,0.990821057,0.000746846,0.969364072
13837,0.246389568,1.181591977,0.000706792,0.917375832
13838,0.250086814,1.199322584,0.000759333,0.985571716
13839,0.240360945,1.152680965,0.000728011,0.944917221
13840,0.253518373,1.215779053,0.000683159,0.886701222
13841,0.216296762,1.037278166,0.000967562,1.255840941
13842,0.24522683,1.176015924,0.000741661,0.962633452
13843,0.235547602,1.129597975,0.000917494,1.19085564
13844,0.244786412,1.173903841,0.001220971,1.584751663
13845,0.230186164,1.10388653,0.000508189,0.659600805
13846,0.608973995,2.920410929,0.000398517,0.51725205
13847,0.236275882,1.13309053,0.000513911,0.667027696
13848,0.235262752,1.128231939,0.000643283,0.834945072
13849,0.235403538,1.128907096,0.000691324,0.897300015
13850,0.211418509,1.013883895,0.000900865,1.169271236
13851,0.658753738,3.15913591,0.000935525,1.214258084
13852,0.257426351,1.234520252,0.001232266,1.599412038
13853,0.237596184,1.139422206,0.000984788,1.278198979
13854,0.304146647,1.458573273,0.000328988,0.427007582
13855,0.630152047,3.021972924,0.000342488,0.444530404
13856,0.579745665,2.78024282,0.000315785,0.409871577
13857,0.529938459,2.541386137,0.000366271,0.475398422
13858,0.545016184,2.613693253,0.000371158,0.481742225
13859,0.558233261,2.677077396,0.000619709,0.804347826
13860,0.699583992,3.3549425,0.000646412,0.839006653
13861,0.494546235,2.371658298,0.000830382,1.077788952
13862,0.555151418,2.662298032,0.001015276,1.317770385
13863,0.261615783,1.254611195,0.000802577,1.041698901
13864,0.243937105,1.169830885,0.001173317,1.522899582
13865,0.557359383,2.672886602,0.001368374,1.776071484
13866,0.674108699,3.232772546,0.001628041,2.113105369
13867,0.216697842,1.039201593,0.001338869,1.737776574
13868,0.236559361,1.134449992,0.002298385,2.983173449
13869,0.236739844,1.13531552,0.002121031,2.752978493
13870,0.276028991,1.323731535,0.001314521,1.706173604
13871,0.34926036,1.674921722,0.001064211,1.381285781
13872,0.218661666,1.048619357,0.001438588,1.867205632
13873,0.23948878,1.148498389,0.001356572,1.76075352
13874,0.226531118,1.086358299,0.001083821,1.406738357
13875,0.223151386,1.07015037,0.001181722,1.533807829
13876,0.222879708,1.068847504,0.001685083,2.187142194
13877,0.369935691,1.774072859,0.002266675,2.942016092
13878,0.21279633,1.020491407,0.00212878,2.763035742
13879,0.234827816,1.126146153,0.00165236,2.144669658
13880,0.219305545,1.05170716,0.001618117,2.100224354
13881,0.220055103,1.05530176,0.001441807,1.871383259
13882,0.226307571,1.08528625,0.001286924,1.670354325
13883,0.247752994,1.188130459,0.001295358,1.681301253
13884,0.24570024,1.17828622,0.001152635,1.496054464
13885,0.229307234,1.099671511,0.00135684,1.761101656
13886,0.261663944,1.254842155,0.001691788,2.195845583
13887,0.295450062,1.416867709,0.001937598,2.514892465
13888,0.33556059,1.609222763,0.00272423,3.535896642
13889,0.322980225,1.54889205,0.017862439,23.18443447
13890,0.391507953,1.877525338,0.076113045,98.7904224
13891,0.397299469,1.905299273,0.096093953,124.7245087
13892,0.394118518,1.890044626,0.103857398,134.8010212
13893,0.390830666,1.874277321,0.083084613,107.8391227
13894,0.309880763,1.486071943,0.003577739,4.643702615
13895,0.307919711,1.476667471,0.003972769,5.156428903
13896,0.331139386,1.588020324,0.006989837,9.072412192
13897,0.239446908,1.148297585,0.002061039,2.675112177
13898,0.217633873,1.043690448,0.001673669,2.172327093
13899,0.264670998,1.26926286,0.001545578,2.006073031
13900,0.346098453,1.659758401,0.023466617,30.45833978
13901,0.346344322,1.660937497,0.025297344,32.83451957
13902,0.445549697,2.136689275,0.103239745,133.9993424
13903,0.429720342,2.060777626,0.128262937,166.4780288
13904,0.416300416,1.996420692,0.130814344,169.7896101
13905,0.438819081,2.104411764,0.145148098,188.3940121
13906,0.458950907,2.200956454,0.172284216,223.6151555
13907,0.447732955,2.147159364,0.184160799,239.0302878
13908,0.458795905,2.200213123,0.153820038,199.6496983
13909,0.458003581,2.196413432,0.16080153,208.7112796
13910,0.457543373,2.19420645,0.154740989,200.845041
13911,0.455156982,2.182762212,0.155467659,201.7882175
13912,0.454391867,2.179093008,0.163358212,212.0297076
13913,0.435875088,2.090293479,0.32698372,424.4063515
13914,0.445370853,2.135831607,0.281265825,365.0671128
13915,0.447494149,2.14601414,0.237389088,308.1175924
13916,0.448424667,2.150476555,0.214338183,278.1988241
13917,0.447294623,2.145057286,0.196950138,255.6301253
13918,0.450736791,2.161564634,0.192524999,249.8865465
13919,0.438177884,2.101336824,0.186201602,241.6791351
13920,0.438370794,2.10226195,0.17688942,229.5924493
13921,0.416129768,1.995602328,0.161332339,209.4002398
13922,0.420600682,2.017043158,0.139098197,180.5415829
13923,0.434970289,2.085954405,0.12942189,167.9822838
13924,0.398619771,1.911630949,0.119982123,155.7300015
13925,0.37644887,1.80530762,0.118490279,153.7936717
13926,0.346683145,1.662562363,0.075417966,97.88824849
13927,0.406788707,1.950806102,0.010328144,13.40534581
13928,0.397511184,1.906314582,0.00409463,5.314598484
13929,0.379241616,1.818700582,0.003589422,4.658865852
13930,0.419531941,2.011917877,0.002844483,3.69197741
13931,0.408161432,1.957389175,0.005372584,6.973309609
13932,0.393771648,1.888381171,0.004833013,6.272976946
13933,0.408502787,1.959026189,0.005103081,6.623510754
13934,0.414094537,1.985842126,0.003546178,4.602738666
13935,0.441144884,2.115565443,0.003300339,4.283653102
13936,0.42719847,2.048683671,0.004371524,5.673990407
13937,0.377594709,1.810802637,0.004722774,6.129893238
13938,0.396253318,1.900282326,0.00462392,6.001585951
13939,0.379803032,1.821392923,0.005819231,7.553032647
13940,0.367898017,1.764300937,0.006107211,7.926814173
13941,0.468043894,2.244563008,0.003158778,4.0999149
13942,0.49272266,2.36291312,0.00244689,3.175924493
13943,0.432897151,2.076012408,0.001905471,2.473193563
13944,0.342675149,1.643341522,0.001441717,1.871267213
13945,0.214882374,1.030495289,0.002552658,3.313205942
13946,0.214881897,1.030493002,0.002598524,3.372737119
13947,0.232260168,1.113832672,0.001219451,1.582778895
13948,0.232174277,1.113420774,0.001214117,1.575854866
13949,0.343103886,1.64539758,0.000789076,1.024176079
13950,0.259603053,1.244958899,0.000757694,0.983444221
13951,0.362113059,1.736558445,0.001278043,1.65882717
13952,0.374105304,1.79406876,0.002403319,3.119371809
13953,0.373197943,1.789717394,0.003178626,4.12567693
13954,0.488079488,2.340646208,0.002077013,2.695845583
13955,0.30015111,1.439412173,0.001875818,2.434705245
13956,0.305402309,1.464594954,0.001026481,1.332314715
13957,0.254336506,1.219702513,0.001022935,1.327711589
13958,0.250047714,1.199135072,0.001019001,1.322605601
13959,0.379744828,1.821113799,0.003112584,4.039958224
13960,0.400917649,1.922650711,0.002975225,3.861674145
13961,0.543812111,2.607918968,0.002362996,3.067035432
13962,0.346928358,1.663738316,0.00285247,3.702344113
13963,0.395340979,1.895907092,0.002790183,3.621499304
13964,0.404886335,1.941683041,0.002542973,3.30063438
13965,0.38867569,1.863942864,0.001897454,2.462788179
13966,0.400633335,1.921287247,0.00087595,1.136933313
13967,0.320978105,1.539290633,0.000516951,0.670973232
13968,0.43912369,2.105872557,0.000264555,0.343377688
13969,0.502276838,2.408731372,0.000268131,0.348019496
13970,0.245740473,1.178479163,0.000341475,0.443215225
13971,0.456173241,2.18763581,0.000347018,0.450410026
13972,0.446231663,2.139959731,0.000262976,0.341327557
13973,0.143626809,0.68878032,0.000281036,0.364768683
13974,0.168756008,0.809290536,0.000323564,0.419967507
13975,0.121406674,0.582220886,0.000411183,0.533691784
13976,0.139020115,0.666688343,0.000408351,0.53001702
13977,0.1463871,0.702017641,0.000323385,0.419735417
13978,0.582254052,2.792272103,0.000487208,0.632368869
13979,0.590838954,2.833442072,0.001353115,1.75626644
13980,0.547693416,2.626532254,0.000901937,1.170663778
13981,0.330956072,1.587141219,0.000754416,0.979189231
13982,0.386790365,1.854901553,0.001258463,1.633413276
13983,0.408585429,1.959422509,0.001531482,1.987776574
13984,0.281204671,1.348552156,0.000651717,0.845892001
13985,0.510835096,2.449773571,0.000738829,0.958958688
13986,0.341013461,1.635372689,0.000463307,0.601346124
13987,0.289657772,1.389090058,0.000292093,0.379119604
13988,0.242378205,1.162354985,0.00027585,0.358038063
13989,0.215129912,1.031682389,0.000284612,0.36941049
13990,0.214001,1.02626855,0.000273377,0.354827479
13991,0.139585584,0.669400122,0.000257462,0.334171437
13992,0.150054455,0.719604898,0.000247061,0.320671515
13993,0.241513461,1.158207997,0.000237525,0.308293362
13994,0.321858227,1.543511369,0.000750273,0.973812471
13995,0.210207343,1.008075595,0.000507474,0.658672443
13996,0.478353113,2.294002159,0.000320256,0.415673836
13997,0.396649599,1.902182743,0.000296742,0.385153953
13998,0.243814051,1.169240765,0.000292033,0.37904224
13999,0.229808986,1.102077725,0.000282586,0.366780133
14000,0.122988969,0.589808978,0.000323266,0.41958069
14001,0.139036208,0.66676552,0.000314265,0.407898809
14002,0.125859141,0.603573248,0.000302434,0.392542163
14003,0.218456984,1.047637777,0.000458509,0.595118366
14004,0.457165211,2.192392928,0.000617653,0.801678787
14005,0.516376525,2.476348186,0.0002698,0.350185672
14006,0.522066236,2.503633903,0.000238806,0.309956676
14007,0.512049675,2.455598235,0.00026682,0.3463175
14008,0.524717167,2.516346777,0.000239789,0.311233173
14009,0.355839193,1.706471338,0.000306785,0.398189695
14010,0.346453965,1.661463303,0.000249773,0.324191552
14011,0.232256919,1.113817093,0.000252664,0.327943679
14012,0.248674154,1.192547997,0.000258625,0.335680025
14013,0.355212808,1.703467429,0.000244707,0.317615658
14014,0.350571364,1.681208807,0.000266016,0.345273093
14015,0.500809401,2.401694097,0.000354052,0.459538914
14016,0.359813094,1.725528678,0.000900388,1.168652329
14017,0.453672558,2.175643472,0.000309318,0.401477642
14018,0.435027868,2.086230528,0.000291765,0.378694105
14019,0.477163702,2.288298191,0.000317246,0.411766981
14020,0.490067273,2.35017888,0.000317782,0.412463252
14021,0.423790008,2.032337966,0.000309259,0.401400279
14022,0.400992274,1.923008585,0.000304908,0.395752746
14023,0.133862287,0.641953332,0.000289589,0.375870339
14024,0.15244475,0.731067858,0.00031209,0.405075043
14025,0.12939474,0.620528652,0.000322044,0.417994739
